Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
chassis,0.00613369995554319,0.00630158094446391,-0.0129914457038721,0,0,0,0.229593466768862,0.000409002358034074,-8.26398430057671E-07,4.22260098488291E-07,0.000250284517054187,2.42634496249136E-20,0.000637401494004145,0,0,0,0,0,0,package://final11/meshes/chassis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/chassis.STL,,Scissor_Lift-1/角铁2-4;Scissor_Lift-1/角铁2-1;Scissor_Lift-1/角铁2-3;Scissor_Lift-1/角铁2-2;电机-2;电机-1;电机支架-2;底板-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel1,6.93889390390723E-18,0.0138687133269963,-4.85722573273506E-17,0,0,0,0.109892125624407,7.85873544749506E-05,-1.20446702144456E-21,-3.3881317890172E-21,0.000131114516168852,-1.75835620105027E-19,7.85873544749506E-05,0,0,0,0,0,0,package://final11/meshes/wheel1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/wheel1.STL,,轮子-2,Origin_wheel1,w-wheel2,wheel1,fixed,-0.104227344246978,0.055,-0.0225698233330696,-3.14159265358979,0.199161601196109,1.5707963267949,chassis,0,0,0,,,,,,,,,,,,
wheel2,0,0.0138687133269963,-1.38777878078145E-17,0,0,0,0.109892125624407,7.85873544749506E-05,1.35558373089848E-20,1.35525271560688E-20,0.000131114516168852,-1.99442519109001E-20,7.85873544749506E-05,0,0,0,0,0,0,package://final11/meshes/wheel2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/wheel2.STL,,轮子-1,Origin_wheel2,w-wheel1,wheel2,fixed,0.115377293089526,0.0549999999999999,-0.0225698233330696,-3.14159265358979,0.663030869689347,-1.5707963267949,chassis,0,0,0,,,,,,,,,,,,
castersupport1,0.00337745633298084,6.93889390390723E-18,-0.0127717338858997,0,0,0,0.00411404602499779,9.67010911600631E-07,-1.98523347012727E-23,8.45755550847918E-08,8.04763775735206E-07,1.7205356741103E-22,3.48632255889656E-07,0,0,0,0,0,0,package://final11/meshes/castersupport1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/castersupport1.STL,,万向轮支架-1,o-right_castersupport,w-caster1,castersupport1,continuous,-0.0475049493705497,-0.108253164903643,-0.00756982333306975,0,0,-1.47606245011241,chassis,0,0,1,,,,,,,,,,,,
caster1,-6.93889390390723E-18,5.55111512312578E-17,6.93889390390723E-18,0,0,0,0.00471054386314053,3.21165618764568E-07,-8.27180612553028E-24,1.65436122510606E-24,2.05837935766083E-07,-1.65436122510606E-24,2.05837935766083E-07,0,0,0,0,0,0,package://final11/meshes/caster1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/caster1.STL,,万向轮-1,Origin_caster1,w-caster3,caster1,continuous,0.00525647128559317,0,-0.0355,3.08535695083018,0,1.5707963267949,castersupport1,-1,0,0,,,,,,,,,,,,
castersupport2,0.00282750209319937,-0.00184727994471481,-0.0127717338858997,0,0,0,0.00411404602499779,9.18475023125731E-07,-7.42904867509174E-08,7.08040416986509E-08,8.53299664210105E-07,-4.62581041228054E-08,3.48632255889655E-07,0,0,0,0,0,0,package://final11/meshes/castersupport2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/castersupport2.STL,,万向轮支架-2,o-left_castersupport,w-caster2,castersupport2,continuous,0.0620451353841467,-0.11065850882518,-0.00756982333306975,0,0,-1.5707963267949,chassis,0,0,1,,,,,,,,,,,,
caster2,1.38777878078145E-17,0,0,0,0,0,0.00471054386314053,3.21165618764568E-07,3.10789063371402E-24,3.30872245021211E-23,2.05837935766083E-07,-1.14120314437261E-24,2.05837935766083E-07,0,0,0,0,0,0,package://final11/meshes/caster2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/caster2.STL,,万向轮-2,Origin_caster2,w-caster4,caster2,continuous,0.00440055535810283,-0.00287499615939536,-0.0355,1.5707963267949,0,0.992086691936833,castersupport2,-1,0,0,,,,,,,,,,,,
gear1,2.81856651643819E-05,-0.0153454076919762,0.0083759246250935,0,0,0,0.0317935210335695,1.16560777768165E-05,4.61843747411559E-09,-2.25216651911804E-09,5.1225354192183E-06,1.2564384438888E-06,1.3823814046086E-05,0,0,0,0,0,0,package://final11/meshes/gear1.STL,0.776470588235294,0.756862745098039,0.737254901960784,1,0,0,0,0,0,0,package://final11/meshes/gear1.STL,,Scissor_Lift-1/半齿轮_1-25;Scissor_Lift-1/支撑板-7;Scissor_Lift-1/铰链-2/铰链_half-1,o-gear2,w-gear1,gear1,continuous,-0.0181750251067888,-0.0979999999999982,0.0294301766669303,0,0,-1.57079632679486,chassis,1,0,0,,,,,,,,,,,,
board1,-0.0205081823311091,0.108973759675048,0.0625642862383447,0,0,0,0.0572555536827576,0.000114202153557094,8.74780527842047E-07,2.92878420346074E-07,3.59662699893471E-05,-4.80894336240116E-05,9.27796899266329E-05,0,0,0,0,0,0,package://final11/meshes/board1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/board1.STL,,Scissor_Lift-1/铰链-2/铰链_half-2;Scissor_Lift-1/驱动杆2-2;Scissor_Lift-1/servomotorcase-1;Scissor_Lift-1/STD Servomotor-3;Scissor_Lift-1/铰链-4/铰链_half-1,o-hinge17,w-hinge1,board1,continuous,0.00937499999999386,-0.0937271976597312,0.0315984552879671,-0.234048063844204,0,0,gear1,1,0,0,,,,,,,,,,,,
board2,-0.0110541589156935,0.00260247847171052,0.0058787738125725,0,0,0,0.0317851309060024,2.6960265298137E-05,3.70254115136902E-08,1.26199405137162E-07,5.02185587236164E-06,7.12778918152237E-06,2.72000545599045E-05,0,0,0,0,0,0,package://final11/meshes/board2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/board2.STL,,Scissor_Lift-1/从动杆2-2;Scissor_Lift-1/金属主舵盘-1;Scissor_Lift-1/支撑杆2_短-4;Scissor_Lift-1/支撑杆2-3;Scissor_Lift-1/铰链-1/铰链_half-2;Scissor_Lift-1/铰链-3/铰链_half-1,o-connection1,axis1,servo1,revolute,0.00667500000000625,0.106157111929533,0.0560881217576914,0.232921764091441,0,0,board1,-1,0,0,0,0,0,3.1415926,,,,,,,,
board5,0.00934865613941674,0.0791580797728059,0.00587806871523788,0,0,0,0.03400686956056,1.15962818951111E-05,-5.01490954026015E-09,-1.11963691939229E-09,5.6887053726954E-06,7.71806704767885E-07,1.38816718948583E-05,0,0,0,0,0,0,package://final11/meshes/board5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/board5.STL,,Scissor_Lift-1/铰链-3/铰链_half-2;Scissor_Lift-1/支撑板3-4;Scissor_Lift-1/半齿轮_2-26,o-hinge22,w-hinge3,board5,continuous,-0.0254250075370901,-0.109439580977679,0.0459981465012512,0.298507206962358,0,0,board2,1,0,0,,,,,,,,,,,,
board4,0.00934910581368606,-0.0688574809985403,-0.0456718133672494,0,0,0,0.0346068771760988,1.2506923762609E-05,3.7936418514188E-09,3.46550293777575E-09,7.32001008706296E-06,-3.53739034232927E-06,1.325101139548E-05,0,0,0,0,0,0,package://final11/meshes/board4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/board4.STL,,Scissor_Lift-1/铰链-1/铰链_half-1;Scissor_Lift-1/支撑板-6;Scissor_Lift-1/半齿轮_2-25,o-hinge20,w-hinge2,board4,continuous,-0.0254249999999964,0.116244508362709,-0.0300403778674326,-0.285379904133439,0,0,board2,1,0,0,,,,,,,,,,,,
board3,0.00940372803364277,-0.0781620188895527,0.00439998218060766,0,0,0,0.0311935127145226,1.07454351908292E-05,-5.01500851031475E-09,1.11963055130598E-09,4.97784788786489E-06,-8.41673457987157E-07,1.29678583065904E-05,0,0,0,0,0,0,package://final11/meshes/board3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/board3.STL,,Scissor_Lift-1/支撑板3-3;Scissor_Lift-1/半齿轮_1-26;Scissor_Lift-1/铰链-4/铰链_half-2,o-hinge24,w-hinge4,board3,continuous,-0.0187499999998701,0.201754969083007,0.12664489658574,-0.0618631809787212,0,0,board1,1,0,0,,,,,,,,,,,,
top,0.0593054738669924,-0.026734364913859,0.0116678091196332,0,0,0,0.0908911135399866,3.58700915974931E-05,1.74012550120727E-07,2.75457490552258E-08,2.67019895400608E-05,-6.30069578951639E-06,4.35759423678658E-05,0,0,0,0,0,0,package://final11/meshes/top.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://final11/meshes/top.STL,,Scissor_Lift-1/角铁2-6;Scissor_Lift-1/角铁2-7;Scissor_Lift-1/角铁2-5;Scissor_Lift-1/角铁2-8;顶板 for 夹爪-1;夹爪挂架-1;装配体1-1/基座2-1;装配体1-1/MG995舵机模型-1,o-gear3,w-gear3,top,continuous,0.0093749999998769,-0.0959878446324843,0.00824461516029251,-0.0173871570490782,0,0,board3,1,0,0,,,,,,,,,,,,
gear2,-0.00208454909514366,-0.00645927497160175,-0.0045717108370559,0,0,0,0.00499476661130108,1.33421630709664E-06,9.64180035239789E-09,6.82422505835815E-09,5.3629628750717E-07,-4.0825148293421E-07,8.24001512889019E-07,0,0,0,0,0,0,package://final11/meshes/gear2.STL,0.486274509803922,0.486274509803922,0.486274509803922,1,0,0,0,0,0,0,package://final11/meshes/gear2.STL,,装配体1-1/圆法兰盘1-1;装配体1-1/圆柱齿轮20×1.5-主动2-1,o-connection3,axis2,servo2,revolute,0.106892556516242,-0.0386982658122677,0.00432370986319441,0.312172102119241,0,0,top,-1,0,0,0,0,0,3.1415926,,,,,,,,
hand1,-0.00554999907474349,0.0273501415183054,-0.00427409875971384,0,0,0,0.00471611444420384,1.41160651209586E-06,4.53744025185417E-12,-3.86228325150739E-13,2.66142331725543E-07,3.48674718637265E-07,1.40319115853696E-06,0,0,0,0,0,0,package://final11/meshes/hand1.STL,1,0.0588235294117647,0.0941176470588235,1,0,0,0,0,0,0,package://final11/meshes/hand1.STL,,装配体1-1/夹手-3,o-stick2,w-stick3,hand1,continuous,0.00344999999999829,-0.03264793300015,-0.0231108721018276,-1.10365021578606,0,0,gear2,-1,0,0,,,,,,,,,,,,
gear3,-9.71445146547012E-16,0.00591940701990808,-0.00419169120176627,0,0,0,0.00549380749824067,1.44601023614242E-06,-5.40308346921376E-16,4.47716283454572E-16,5.80928254148373E-07,4.50539467398146E-07,8.98044317344039E-07,0,0,0,0,0,0,package://final11/meshes/gear3.STL,1,1,1,1,0,0,0,0,0,0,package://final11/meshes/gear3.STL,,装配体1-1/圆柱齿轮20×1.5-从动2-1,o-gear6,w-gear5,gear3,continuous,0.104892556516239,-0.00995786882977603,0.0135989302650266,0.312172102119241,0,0,top,1,0,0,,,,,,,,,,,,
hand2,9.99990747409252E-05,-0.0275499903644661,-0.00426400003963191,0,0,0,0.00471611447460079,1.41160655980341E-06,4.53745646824455E-12,3.86197490197248E-13,2.66142331097018E-07,-3.48674730889723E-07,1.4031912076512E-06,0,0,0,0,0,0,package://final11/meshes/hand2.STL,1,0.0588235294117647,0.0941176470588235,1,0,0,0,0,0,0,package://final11/meshes/hand2.STL,,装配体1-1/夹手-1,o-stick5,w-stick6,hand2,continuous,0,0.0327671350219092,-0.0229415531831647,1.10279502458518,0,0,gear3,1,0,0,,,,,,,,,,,,
stick1,1.38777878078145E-16,-0.0199999992343879,1.08023956446601E-09,0,0,0,0.00211895706275184,3.68575855232392E-07,5.0712073400479E-21,-5.60590520432933E-23,1.77333862540839E-08,-2.3482176937084E-18,3.63556211354819E-07,0,0,0,0,0,0,package://final11/meshes/stick1.STL,1,0.890196078431372,0,1,0,0,0,0,0,0,package://final11/meshes/stick1.STL,,装配体1-1/拉杆2-2,o-stick3,w-stick1,stick1,continuous,0.104892556516244,-0.022955667571484,-0.0116114901804902,0.928168174411869,0,0,top,-1,0,0,,,,,,,,,,,,
stick2,-6.10622663543836E-16,0.0199999992355975,1.08145073451915E-09,0,0,0,0.00211895706275184,3.68575855232393E-07,5.0471274595788E-21,6.19042180433891E-23,1.77333862540839E-08,-2.34841952577786E-18,3.6355621135482E-07,0,0,0,0,0,0,package://final11/meshes/stick2.STL,1,0.890196078431372,0,1,0,0,0,0,0,0,package://final11/meshes/stick2.STL,,装配体1-1/拉杆2-1,o-stick4,w-stick2,stick2,continuous,0.104892556516239,-0.0134154078675825,-0.00853261788868986,-0.303696878309267,0,0,top,-1,0,0,,,,,,,,,,,,
